,previous_state,current_state
2314,"[[1, 8, 2], [7, 0, 6], [5, 4, 3]]","[[1, 0, 2], [7, 8, 6], [5, 4, 3]]"
2315,"[[0, 1, 3], [2, 4, 5], [8, 7, 6]]","[[1, 0, 3], [2, 4, 5], [8, 7, 6]]"
2316,"[[0, 1, 3], [2, 8, 5], [7, 4, 6]]","[[1, 0, 3], [2, 8, 5], [7, 4, 6]]"
2317,"[[0, 1, 6], [2, 7, 3], [4, 8, 5]]","[[1, 0, 6], [2, 7, 3], [4, 8, 5]]"
2318,"[[0, 1, 6], [4, 2, 5], [8, 7, 3]]","[[1, 0, 6], [4, 2, 5], [8, 7, 3]]"
2319,"[[1, 2, 3], [8, 4, 6], [0, 7, 5]]","[[1, 2, 3], [8, 4, 6], [7, 0, 5]]"
2320,"[[1, 2, 4], [6, 5, 3], [7, 0, 8]]","[[1, 2, 4], [6, 5, 3], [7, 8, 0]]"
2321,"[[1, 5, 6], [0, 7, 4], [2, 8, 3]]","[[1, 5, 6], [7, 0, 4], [2, 8, 3]]"
2322,"[[1, 6, 4], [2, 5, 3], [8, 0, 7]]","[[1, 6, 4], [2, 5, 3], [0, 8, 7]]"
2323,"[[1, 6, 4], [0, 2, 3], [7, 8, 5]]","[[1, 6, 4], [7, 2, 3], [0, 8, 5]]"
2324,"[[2, 1, 0], [7, 3, 6], [4, 8, 5]]","[[2, 0, 1], [7, 3, 6], [4, 8, 5]]"
2325,"[[2, 1, 0], [7, 8, 6], [4, 5, 3]]","[[2, 0, 1], [7, 8, 6], [4, 5, 3]]"
2326,"[[2, 1, 3], [4, 0, 6], [7, 8, 5]]","[[2, 0, 3], [4, 1, 6], [7, 8, 5]]"
2327,"[[0, 2, 4], [8, 1, 3], [6, 7, 5]]","[[2, 0, 4], [8, 1, 3], [6, 7, 5]]"
2328,"[[2, 1, 6], [4, 0, 3], [5, 8, 7]]","[[2, 0, 6], [4, 1, 3], [5, 8, 7]]"
2329,"[[2, 6, 0], [5, 3, 4], [8, 1, 7]]","[[2, 0, 6], [5, 3, 4], [8, 1, 7]]"
2330,"[[2, 1, 3], [8, 6, 0], [7, 5, 4]]","[[2, 1, 0], [8, 6, 3], [7, 5, 4]]"
2331,"[[2, 1, 3], [4, 0, 6], [7, 8, 5]]","[[2, 1, 3], [0, 4, 6], [7, 8, 5]]"
2332,"[[2, 1, 3], [4, 6, 5], [7, 8, 0]]","[[2, 1, 3], [4, 6, 5], [7, 0, 8]]"
2333,"[[2, 1, 3], [4, 0, 6], [7, 8, 5]]","[[2, 1, 3], [4, 8, 6], [7, 0, 5]]"
2334,"[[2, 1, 3], [7, 8, 5], [0, 4, 6]]","[[2, 1, 3], [7, 8, 5], [4, 0, 6]]"
2335,"[[2, 1, 6], [4, 0, 3], [5, 8, 7]]","[[2, 1, 6], [4, 3, 0], [5, 8, 7]]"
2336,"[[2, 1, 6], [4, 0, 5], [8, 3, 7]]","[[2, 1, 6], [4, 5, 0], [8, 3, 7]]"
2337,"[[2, 1, 6], [4, 0, 7], [8, 5, 3]]","[[2, 1, 6], [4, 5, 7], [8, 0, 3]]"
2338,"[[2, 1, 6], [4, 0, 3], [5, 8, 7]]","[[2, 1, 6], [4, 8, 3], [5, 0, 7]]"
2339,"[[2, 1, 6], [7, 3, 5], [4, 8, 0]]","[[2, 1, 6], [7, 3, 5], [4, 0, 8]]"
2340,"[[2, 3, 1], [8, 6, 0], [7, 4, 5]]","[[2, 3, 1], [8, 6, 5], [7, 4, 0]]"
2341,"[[2, 3, 6], [7, 0, 4], [5, 1, 8]]","[[2, 3, 6], [0, 7, 4], [5, 1, 8]]"
2342,"[[2, 0, 4], [3, 6, 5], [8, 7, 1]]","[[2, 4, 0], [3, 6, 5], [8, 7, 1]]"
2343,"[[2, 0, 4], [8, 7, 1], [5, 6, 3]]","[[2, 4, 0], [8, 7, 1], [5, 6, 3]]"
2344,"[[2, 4, 3], [1, 5, 6], [7, 8, 0]]","[[2, 4, 3], [1, 5, 0], [7, 8, 6]]"
2345,"[[0, 4, 6], [2, 1, 3], [7, 8, 5]]","[[2, 4, 6], [0, 1, 3], [7, 8, 5]]"
2346,"[[2, 4, 6], [0, 1, 8], [7, 5, 3]]","[[2, 4, 6], [1, 0, 8], [7, 5, 3]]"
2347,"[[2, 6, 4], [3, 5, 0], [8, 7, 1]]","[[2, 6, 0], [3, 5, 4], [8, 7, 1]]"
2348,"[[2, 6, 0], [4, 1, 3], [7, 5, 8]]","[[2, 6, 3], [4, 1, 0], [7, 5, 8]]"
2349,"[[2, 6, 3], [4, 1, 5], [8, 7, 0]]","[[2, 6, 3], [4, 1, 5], [8, 0, 7]]"
2350,"[[0, 6, 4], [2, 3, 1], [7, 8, 5]]","[[2, 6, 4], [0, 3, 1], [7, 8, 5]]"
2351,"[[2, 6, 4], [3, 5, 0], [8, 7, 1]]","[[2, 6, 4], [3, 5, 1], [8, 7, 0]]"
2352,"[[2, 6, 4], [5, 0, 3], [1, 7, 8]]","[[2, 6, 4], [5, 3, 0], [1, 7, 8]]"
2353,"[[2, 6, 4], [5, 7, 3], [1, 8, 0]]","[[2, 6, 4], [5, 7, 0], [1, 8, 3]]"
2354,"[[2, 0, 6], [5, 7, 4], [8, 3, 1]]","[[2, 7, 6], [5, 0, 4], [8, 3, 1]]"
2355,"[[2, 8, 6], [7, 4, 1], [5, 0, 3]]","[[2, 8, 6], [7, 4, 1], [0, 5, 3]]"
2356,"[[4, 1, 3], [2, 6, 0], [7, 5, 8]]","[[4, 1, 3], [2, 0, 6], [7, 5, 8]]"
2357,"[[4, 1, 3], [2, 8, 5], [7, 0, 6]]","[[4, 1, 3], [2, 8, 5], [0, 7, 6]]"
2358,"[[4, 1, 3], [6, 2, 5], [7, 0, 8]]","[[4, 1, 3], [6, 0, 5], [7, 2, 8]]"
2359,"[[4, 1, 3], [6, 2, 5], [7, 0, 8]]","[[4, 1, 3], [6, 2, 5], [0, 7, 8]]"
2360,"[[4, 1, 3], [0, 2, 6], [8, 7, 5]]","[[4, 1, 3], [8, 2, 6], [0, 7, 5]]"
2361,"[[4, 1, 6], [2, 5, 3], [0, 8, 7]]","[[4, 1, 6], [0, 5, 3], [2, 8, 7]]"
2362,"[[4, 2, 6], [8, 1, 3], [0, 7, 5]]","[[4, 2, 6], [8, 1, 3], [7, 0, 5]]"
2363,"[[4, 5, 1], [2, 6, 3], [8, 0, 7]]","[[4, 5, 1], [2, 6, 3], [0, 8, 7]]"
2364,"[[4, 5, 1], [0, 7, 6], [2, 8, 3]]","[[4, 5, 1], [7, 0, 6], [2, 8, 3]]"
2365,"[[4, 6, 0], [2, 1, 3], [7, 8, 5]]","[[4, 6, 3], [2, 1, 0], [7, 8, 5]]"
2366,"[[5, 2, 4], [8, 0, 1], [7, 6, 3]]","[[5, 0, 4], [8, 2, 1], [7, 6, 3]]"
2367,"[[5, 1, 0], [4, 2, 6], [8, 7, 3]]","[[5, 1, 6], [4, 2, 0], [8, 7, 3]]"
2368,"[[5, 2, 1], [4, 7, 6], [0, 8, 3]]","[[5, 2, 1], [0, 7, 6], [4, 8, 3]]"
2369,"[[5, 2, 1], [4, 6, 3], [8, 7, 0]]","[[5, 2, 1], [4, 6, 3], [8, 0, 7]]"
2370,"[[5, 2, 4], [8, 6, 1], [7, 3, 0]]","[[5, 2, 4], [8, 6, 0], [7, 3, 1]]"
2371,"[[5, 4, 0], [6, 2, 1], [8, 7, 3]]","[[5, 4, 1], [6, 2, 0], [8, 7, 3]]"
2372,"[[6, 4, 1], [2, 0, 3], [8, 5, 7]]","[[6, 0, 1], [2, 4, 3], [8, 5, 7]]"
2373,"[[6, 4, 3], [2, 0, 1], [8, 7, 5]]","[[6, 0, 3], [2, 4, 1], [8, 7, 5]]"
2374,"[[6, 4, 3], [2, 0, 8], [7, 1, 5]]","[[6, 0, 3], [2, 4, 8], [7, 1, 5]]"
2375,"[[0, 6, 4], [2, 5, 3], [8, 1, 7]]","[[6, 0, 4], [2, 5, 3], [8, 1, 7]]"
2376,"[[6, 1, 8], [2, 0, 3], [7, 4, 5]]","[[6, 0, 8], [2, 1, 3], [7, 4, 5]]"
2377,"[[6, 1, 4], [8, 2, 3], [0, 7, 5]]","[[6, 1, 4], [8, 2, 3], [7, 0, 5]]"
2378,"[[6, 1, 0], [2, 4, 5], [7, 3, 8]]","[[6, 1, 5], [2, 4, 0], [7, 3, 8]]"
2379,"[[6, 1, 0], [2, 4, 5], [8, 7, 3]]","[[6, 1, 5], [2, 4, 0], [8, 7, 3]]"
2380,"[[6, 1, 8], [2, 4, 3], [0, 7, 5]]","[[6, 1, 8], [0, 4, 3], [2, 7, 5]]"
2381,"[[6, 1, 8], [2, 0, 3], [7, 4, 5]]","[[6, 1, 8], [2, 3, 0], [7, 4, 5]]"
2382,"[[6, 3, 4], [2, 0, 1], [7, 8, 5]]","[[6, 3, 4], [0, 2, 1], [7, 8, 5]]"
2383,"[[6, 3, 4], [2, 0, 1], [7, 8, 5]]","[[6, 3, 4], [2, 1, 0], [7, 8, 5]]"
2384,"[[6, 4, 1], [2, 0, 3], [8, 5, 7]]","[[6, 4, 1], [0, 2, 3], [8, 5, 7]]"
2385,"[[6, 4, 1], [5, 7, 8], [2, 0, 3]]","[[6, 4, 1], [5, 7, 8], [2, 3, 0]]"
2386,"[[6, 4, 3], [2, 0, 1], [8, 7, 5]]","[[6, 4, 3], [0, 2, 1], [8, 7, 5]]"
2387,"[[6, 4, 3], [2, 0, 8], [7, 1, 5]]","[[6, 4, 3], [0, 2, 8], [7, 1, 5]]"
2388,"[[6, 4, 3], [2, 0, 8], [7, 1, 5]]","[[6, 4, 3], [2, 1, 8], [7, 0, 5]]"
2389,"[[0, 7, 2], [6, 1, 4], [5, 8, 3]]","[[6, 7, 2], [0, 1, 4], [5, 8, 3]]"
2390,"[[7, 2, 4], [6, 0, 3], [5, 1, 8]]","[[7, 0, 4], [6, 2, 3], [5, 1, 8]]"
2391,"[[7, 1, 6], [4, 2, 0], [5, 8, 3]]","[[7, 1, 6], [4, 0, 2], [5, 8, 3]]"
2392,"[[7, 2, 1], [0, 8, 6], [4, 5, 3]]","[[7, 2, 1], [8, 0, 6], [4, 5, 3]]"
2393,"[[7, 2, 4], [5, 0, 6], [8, 3, 1]]","[[7, 2, 4], [0, 5, 6], [8, 3, 1]]"
2394,"[[7, 2, 4], [5, 0, 6], [8, 3, 1]]","[[7, 2, 4], [5, 3, 6], [8, 0, 1]]"
2395,"[[7, 2, 4], [6, 0, 3], [5, 1, 8]]","[[7, 2, 4], [6, 3, 0], [5, 1, 8]]"
2396,"[[7, 2, 4], [8, 5, 1], [0, 6, 3]]","[[7, 2, 4], [8, 5, 1], [6, 0, 3]]"
2397,"[[0, 2, 6], [7, 1, 3], [4, 8, 5]]","[[7, 2, 6], [0, 1, 3], [4, 8, 5]]"
2398,"[[0, 2, 6], [7, 3, 4], [5, 1, 8]]","[[7, 2, 6], [0, 3, 4], [5, 1, 8]]"
2399,"[[7, 4, 0], [5, 2, 1], [8, 6, 3]]","[[7, 4, 1], [5, 2, 0], [8, 6, 3]]"
2400,"[[7, 4, 1], [6, 2, 3], [5, 8, 0]]","[[7, 4, 1], [6, 2, 3], [5, 0, 8]]"
2401,"[[7, 8, 4], [0, 2, 1], [5, 6, 3]]","[[7, 8, 4], [5, 2, 1], [0, 6, 3]]"
2402,"[[8, 2, 0], [6, 3, 4], [7, 1, 5]]","[[8, 0, 2], [6, 3, 4], [7, 1, 5]]"
2403,"[[8, 2, 4], [1, 0, 3], [6, 7, 5]]","[[8, 0, 4], [1, 2, 3], [6, 7, 5]]"
2404,"[[8, 2, 6], [3, 0, 4], [7, 1, 5]]","[[8, 0, 6], [3, 2, 4], [7, 1, 5]]"
2405,"[[8, 1, 6], [4, 0, 3], [7, 2, 5]]","[[8, 0, 6], [4, 1, 3], [7, 2, 5]]"
2406,"[[8, 0, 1], [4, 5, 6], [2, 7, 3]]","[[8, 1, 0], [4, 5, 6], [2, 7, 3]]"
2407,"[[8, 1, 6], [4, 2, 3], [0, 7, 5]]","[[8, 1, 6], [0, 2, 3], [4, 7, 5]]"
2408,"[[8, 1, 6], [4, 0, 3], [7, 2, 5]]","[[8, 1, 6], [0, 4, 3], [7, 2, 5]]"
2409,"[[8, 1, 6], [4, 0, 3], [7, 2, 5]]","[[8, 1, 6], [4, 3, 0], [7, 2, 5]]"
2410,"[[8, 2, 6], [4, 3, 0], [1, 7, 5]]","[[8, 2, 0], [4, 3, 6], [1, 7, 5]]"
2411,"[[8, 2, 1], [4, 3, 5], [0, 7, 6]]","[[8, 2, 1], [0, 3, 5], [4, 7, 6]]"
2412,"[[8, 2, 3], [4, 1, 6], [7, 0, 5]]","[[8, 2, 3], [4, 1, 6], [7, 5, 0]]"
2413,"[[8, 2, 4], [7, 1, 3], [0, 5, 6]]","[[8, 2, 4], [0, 1, 3], [7, 5, 6]]"
2414,"[[8, 2, 4], [1, 0, 3], [6, 7, 5]]","[[8, 2, 4], [1, 3, 0], [6, 7, 5]]"
2415,"[[8, 2, 4], [1, 0, 3], [6, 7, 5]]","[[8, 2, 4], [1, 7, 3], [6, 0, 5]]"
2416,"[[8, 2, 4], [0, 7, 6], [5, 3, 1]]","[[8, 2, 4], [5, 7, 6], [0, 3, 1]]"
2417,"[[8, 2, 6], [4, 3, 0], [1, 7, 5]]","[[8, 2, 6], [4, 3, 5], [1, 7, 0]]"
2418,"[[8, 2, 6], [4, 7, 3], [1, 0, 5]]","[[8, 2, 6], [4, 7, 3], [1, 5, 0]]"
2419,"[[8, 0, 2], [1, 3, 6], [7, 4, 5]]","[[8, 3, 2], [1, 0, 6], [7, 4, 5]]"
2420,"[[8, 4, 2], [1, 5, 0], [7, 3, 6]]","[[8, 4, 0], [1, 5, 2], [7, 3, 6]]"
2421,"[[8, 0, 4], [7, 2, 6], [5, 3, 1]]","[[8, 4, 0], [7, 2, 6], [5, 3, 1]]"
2422,"[[8, 4, 1], [6, 2, 3], [0, 7, 5]]","[[8, 4, 1], [0, 2, 3], [6, 7, 5]]"
2423,"[[8, 4, 1], [6, 0, 3], [7, 2, 5]]","[[8, 4, 1], [6, 3, 0], [7, 2, 5]]"
2424,"[[8, 4, 2], [1, 5, 0], [7, 3, 6]]","[[8, 4, 2], [1, 0, 5], [7, 3, 6]]"
2425,"[[8, 4, 2], [0, 5, 6], [1, 7, 3]]","[[8, 4, 2], [5, 0, 6], [1, 7, 3]]"
2426,"[[8, 6, 2], [4, 5, 1], [7, 0, 3]]","[[8, 6, 2], [4, 5, 1], [0, 7, 3]]"
2427,"[[8, 6, 2], [4, 5, 1], [7, 0, 3]]","[[8, 6, 2], [4, 5, 1], [7, 3, 0]]"
2428,"[[6, 1, 4], [0, 2, 3], [7, 5, 8]]","[[0, 1, 4], [6, 2, 3], [7, 5, 8]]"
2429,"[[2, 0, 4], [6, 3, 1], [8, 7, 5]]","[[0, 2, 4], [6, 3, 1], [8, 7, 5]]"
2430,"[[2, 0, 6], [1, 7, 4], [8, 5, 3]]","[[0, 2, 6], [1, 7, 4], [8, 5, 3]]"
2431,"[[6, 0, 2], [1, 8, 4], [7, 5, 3]]","[[0, 6, 2], [1, 8, 4], [7, 5, 3]]"
2432,"[[1, 2, 4], [8, 0, 3], [7, 6, 5]]","[[1, 0, 4], [8, 2, 3], [7, 6, 5]]"
2433,"[[1, 2, 3], [0, 4, 6], [7, 5, 8]]","[[1, 2, 3], [4, 0, 6], [7, 5, 8]]"
2434,"[[1, 2, 4], [8, 0, 3], [7, 6, 5]]","[[1, 2, 4], [8, 3, 0], [7, 6, 5]]"
2435,"[[1, 2, 6], [4, 0, 3], [7, 8, 5]]","[[1, 2, 6], [0, 4, 3], [7, 8, 5]]"
2436,"[[1, 2, 6], [4, 0, 3], [7, 8, 5]]","[[1, 2, 6], [4, 3, 0], [7, 8, 5]]"
2437,"[[1, 4, 0], [6, 2, 3], [8, 7, 5]]","[[1, 4, 3], [6, 2, 0], [8, 7, 5]]"
2438,"[[1, 6, 4], [2, 7, 0], [5, 8, 3]]","[[1, 6, 4], [2, 0, 7], [5, 8, 3]]"
2439,"[[1, 6, 0], [2, 8, 5], [7, 3, 4]]","[[1, 6, 5], [2, 8, 0], [7, 3, 4]]"
2440,"[[1, 7, 6], [2, 8, 4], [5, 0, 3]]","[[1, 7, 6], [2, 8, 4], [5, 3, 0]]"
2441,"[[2, 4, 1], [5, 0, 7], [8, 3, 6]]","[[2, 0, 1], [5, 4, 7], [8, 3, 6]]"
2442,"[[2, 4, 1], [7, 0, 5], [3, 8, 6]]","[[2, 0, 1], [7, 4, 5], [3, 8, 6]]"
2443,"[[2, 1, 6], [3, 0, 5], [8, 7, 4]]","[[2, 0, 6], [3, 1, 5], [8, 7, 4]]"
2444,"[[2, 1, 3], [4, 5, 0], [8, 7, 6]]","[[2, 1, 3], [4, 5, 6], [8, 7, 0]]"
2445,"[[2, 1, 0], [7, 4, 3], [6, 8, 5]]","[[2, 1, 3], [7, 4, 0], [6, 8, 5]]"
2446,"[[2, 1, 3], [7, 4, 8], [5, 6, 0]]","[[2, 1, 3], [7, 4, 8], [5, 0, 6]]"
2447,"[[2, 1, 3], [7, 0, 4], [5, 6, 8]]","[[2, 1, 3], [7, 6, 4], [5, 0, 8]]"
2448,"[[2, 1, 6], [5, 0, 7], [8, 3, 4]]","[[2, 1, 6], [0, 5, 7], [8, 3, 4]]"
2449,"[[2, 1, 6], [3, 0, 5], [8, 7, 4]]","[[2, 1, 6], [3, 7, 5], [8, 0, 4]]"
2450,"[[2, 1, 6], [5, 0, 7], [8, 3, 4]]","[[2, 1, 6], [5, 3, 7], [8, 0, 4]]"
2451,"[[2, 1, 6], [7, 0, 5], [3, 8, 4]]","[[2, 1, 6], [7, 5, 0], [3, 8, 4]]"
2452,"[[2, 3, 6], [8, 1, 0], [7, 5, 4]]","[[2, 3, 0], [8, 1, 6], [7, 5, 4]]"
2453,"[[2, 0, 4], [6, 3, 1], [8, 7, 5]]","[[2, 3, 4], [6, 0, 1], [8, 7, 5]]"
2454,"[[2, 3, 6], [1, 0, 4], [7, 5, 8]]","[[2, 3, 6], [0, 1, 4], [7, 5, 8]]"
2455,"[[2, 4, 1], [5, 0, 7], [8, 3, 6]]","[[2, 4, 1], [0, 5, 7], [8, 3, 6]]"
2456,"[[2, 4, 1], [3, 0, 5], [8, 7, 6]]","[[2, 4, 1], [3, 7, 5], [8, 0, 6]]"
2457,"[[2, 4, 1], [5, 7, 3], [6, 0, 8]]","[[2, 4, 1], [5, 0, 3], [6, 7, 8]]"
2458,"[[2, 4, 1], [5, 0, 7], [8, 3, 6]]","[[2, 4, 1], [5, 3, 7], [8, 0, 6]]"
2459,"[[2, 4, 1], [5, 7, 3], [6, 0, 8]]","[[2, 4, 1], [5, 7, 3], [6, 8, 0]]"
2460,"[[2, 4, 1], [7, 0, 5], [3, 8, 6]]","[[2, 4, 1], [7, 5, 0], [3, 8, 6]]"
2461,"[[2, 4, 3], [0, 7, 6], [5, 1, 8]]","[[2, 4, 3], [5, 7, 6], [0, 1, 8]]"
2462,"[[0, 4, 8], [2, 6, 1], [7, 5, 3]]","[[2, 4, 8], [0, 6, 1], [7, 5, 3]]"
2463,"[[2, 6, 1], [4, 8, 3], [0, 7, 5]]","[[2, 6, 1], [0, 8, 3], [4, 7, 5]]"
2464,"[[2, 6, 4], [1, 0, 5], [7, 8, 3]]","[[2, 6, 4], [0, 1, 5], [7, 8, 3]]"
2465,"[[2, 6, 4], [1, 0, 5], [7, 8, 3]]","[[2, 6, 4], [1, 8, 5], [7, 0, 3]]"
2466,"[[4, 2, 0], [6, 3, 1], [7, 8, 5]]","[[4, 0, 2], [6, 3, 1], [7, 8, 5]]"
2467,"[[4, 1, 8], [6, 5, 2], [7, 0, 3]]","[[4, 1, 8], [6, 5, 2], [0, 7, 3]]"
2468,"[[4, 1, 8], [6, 5, 2], [7, 0, 3]]","[[4, 1, 8], [6, 5, 2], [7, 3, 0]]"
2469,"[[4, 1, 8], [0, 6, 2], [7, 5, 3]]","[[4, 1, 8], [7, 6, 2], [0, 5, 3]]"
2470,"[[4, 2, 1], [6, 8, 3], [0, 7, 5]]","[[4, 2, 1], [0, 8, 3], [6, 7, 5]]"
2471,"[[0, 2, 6], [4, 8, 1], [7, 5, 3]]","[[4, 2, 6], [0, 8, 1], [7, 5, 3]]"
2472,"[[4, 3, 0], [2, 8, 6], [7, 1, 5]]","[[4, 3, 6], [2, 8, 0], [7, 1, 5]]"
2473,"[[4, 6, 8], [2, 0, 1], [7, 5, 3]]","[[4, 6, 8], [0, 2, 1], [7, 5, 3]]"
2474,"[[4, 6, 8], [2, 0, 1], [7, 5, 3]]","[[4, 6, 8], [2, 5, 1], [7, 0, 3]]"
2475,"[[4, 7, 1], [2, 6, 0], [5, 8, 3]]","[[4, 7, 0], [2, 6, 1], [5, 8, 3]]"
2476,"[[4, 7, 1], [2, 8, 6], [5, 0, 3]]","[[4, 7, 1], [2, 8, 6], [5, 3, 0]]"
2477,"[[4, 8, 3], [2, 0, 6], [7, 1, 5]]","[[4, 8, 3], [2, 6, 0], [7, 1, 5]]"
2478,"[[5, 2, 0], [1, 4, 6], [8, 7, 3]]","[[5, 0, 2], [1, 4, 6], [8, 7, 3]]"
2479,"[[5, 2, 6], [1, 4, 3], [8, 7, 0]]","[[5, 2, 6], [1, 4, 3], [8, 0, 7]]"
2480,"[[0, 8, 6], [5, 2, 4], [1, 7, 3]]","[[5, 8, 6], [0, 2, 4], [1, 7, 3]]"
2481,"[[6, 1, 3], [2, 0, 5], [7, 4, 8]]","[[6, 0, 3], [2, 1, 5], [7, 4, 8]]"
2482,"[[6, 1, 3], [2, 4, 5], [0, 7, 8]]","[[6, 1, 3], [0, 4, 5], [2, 7, 8]]"
2483,"[[6, 1, 4], [2, 5, 3], [7, 0, 8]]","[[6, 1, 4], [2, 5, 3], [7, 8, 0]]"
2484,"[[6, 0, 2], [1, 8, 4], [7, 5, 3]]","[[6, 2, 0], [1, 8, 4], [7, 5, 3]]"
2485,"[[6, 2, 1], [8, 4, 3], [0, 7, 5]]","[[6, 2, 1], [8, 4, 3], [7, 0, 5]]"
2486,"[[6, 7, 4], [2, 8, 1], [0, 5, 3]]","[[6, 7, 4], [0, 8, 1], [2, 5, 3]]"
2487,"[[6, 8, 2], [1, 4, 0], [7, 5, 3]]","[[6, 8, 2], [1, 4, 3], [7, 5, 0]]"
2488,"[[6, 8, 4], [2, 3, 5], [0, 7, 1]]","[[6, 8, 4], [0, 3, 5], [2, 7, 1]]"
2489,"[[6, 8, 4], [7, 2, 5], [0, 3, 1]]","[[6, 8, 4], [7, 2, 5], [3, 0, 1]]"
2490,"[[7, 2, 4], [0, 6, 3], [1, 8, 5]]","[[7, 2, 4], [6, 0, 3], [1, 8, 5]]"
2491,"[[7, 2, 4], [6, 0, 8], [5, 3, 1]]","[[7, 2, 4], [6, 3, 8], [5, 0, 1]]"
2492,"[[8, 2, 1], [7, 0, 4], [5, 3, 6]]","[[8, 0, 1], [7, 2, 4], [5, 3, 6]]"
2493,"[[8, 2, 0], [4, 3, 1], [7, 6, 5]]","[[8, 0, 2], [4, 3, 1], [7, 6, 5]]"
2494,"[[8, 2, 0], [7, 4, 1], [5, 3, 6]]","[[8, 0, 2], [7, 4, 1], [5, 3, 6]]"
2495,"[[8, 2, 0], [7, 6, 1], [5, 4, 3]]","[[8, 0, 2], [7, 6, 1], [5, 4, 3]]"
2496,"[[8, 2, 1], [7, 0, 4], [5, 3, 6]]","[[8, 2, 1], [0, 7, 4], [5, 3, 6]]"
2497,"[[8, 2, 6], [7, 4, 3], [5, 0, 1]]","[[8, 2, 6], [7, 0, 3], [5, 4, 1]]"
2498,"[[8, 0, 2], [7, 4, 6], [5, 1, 3]]","[[8, 4, 2], [7, 0, 6], [5, 1, 3]]"
2499,"[[8, 6, 4], [0, 1, 2], [7, 5, 3]]","[[8, 6, 4], [7, 1, 2], [0, 5, 3]]"
2500,"[[2, 1, 3], [0, 6, 4], [8, 7, 5]]","[[0, 1, 3], [2, 6, 4], [8, 7, 5]]"
2501,"[[1, 0, 8], [2, 5, 6], [7, 3, 4]]","[[0, 1, 8], [2, 5, 6], [7, 3, 4]]"
2502,"[[2, 0, 3], [7, 4, 6], [1, 8, 5]]","[[0, 2, 3], [7, 4, 6], [1, 8, 5]]"
2503,"[[2, 0, 4], [7, 6, 5], [3, 8, 1]]","[[0, 2, 4], [7, 6, 5], [3, 8, 1]]"
2504,"[[2, 0, 6], [1, 5, 4], [7, 8, 3]]","[[0, 2, 6], [1, 5, 4], [7, 8, 3]]"
2505,"[[7, 2, 6], [0, 4, 3], [1, 5, 8]]","[[0, 2, 6], [7, 4, 3], [1, 5, 8]]"
2506,"[[6, 5, 4], [0, 7, 1], [2, 8, 3]]","[[0, 5, 4], [6, 7, 1], [2, 8, 3]]"
2507,"[[1, 5, 6], [0, 7, 4], [2, 8, 3]]","[[0, 5, 6], [1, 7, 4], [2, 8, 3]]"
2508,"[[8, 6, 2], [0, 4, 1], [7, 5, 3]]","[[0, 6, 2], [8, 4, 1], [7, 5, 3]]"
2509,"[[2, 8, 6], [0, 3, 4], [7, 5, 1]]","[[0, 8, 6], [2, 3, 4], [7, 5, 1]]"
2510,"[[0, 1, 6], [2, 4, 3], [5, 8, 7]]","[[1, 0, 6], [2, 4, 3], [5, 8, 7]]"
2511,"[[0, 1, 6], [8, 4, 2], [7, 5, 3]]","[[1, 0, 6], [8, 4, 2], [7, 5, 3]]"
2512,"[[1, 2, 4], [6, 5, 3], [7, 0, 8]]","[[1, 2, 4], [6, 5, 3], [0, 7, 8]]"
2513,"[[1, 2, 6], [4, 8, 3], [7, 0, 5]]","[[1, 2, 6], [4, 8, 3], [0, 7, 5]]"
2514,"[[1, 0, 3], [2, 8, 4], [7, 6, 5]]","[[1, 3, 0], [2, 8, 4], [7, 6, 5]]"
2515,"[[1, 0, 4], [2, 6, 5], [8, 7, 3]]","[[1, 4, 0], [2, 6, 5], [8, 7, 3]]"
2516,"[[1, 4, 6], [2, 0, 3], [7, 5, 8]]","[[1, 4, 6], [0, 2, 3], [7, 5, 8]]"
2517,"[[1, 4, 6], [2, 0, 3], [7, 5, 8]]","[[1, 4, 6], [2, 5, 3], [7, 0, 8]]"
2518,"[[1, 5, 6], [2, 4, 3], [0, 8, 7]]","[[1, 5, 6], [0, 4, 3], [2, 8, 7]]"
2519,"[[1, 0, 8], [2, 5, 6], [7, 3, 4]]","[[1, 5, 8], [2, 0, 6], [7, 3, 4]]"
2520,"[[1, 6, 4], [2, 3, 0], [7, 8, 5]]","[[1, 6, 0], [2, 3, 4], [7, 8, 5]]"
2521,"[[1, 6, 0], [2, 4, 3], [7, 5, 8]]","[[1, 6, 3], [2, 4, 0], [7, 5, 8]]"
2522,"[[1, 6, 3], [2, 4, 5], [8, 7, 0]]","[[1, 6, 3], [2, 4, 5], [8, 0, 7]]"
2523,"[[1, 6, 3], [2, 8, 5], [7, 4, 0]]","[[1, 6, 3], [2, 8, 5], [7, 0, 4]]"
2524,"[[1, 6, 4], [2, 5, 3], [8, 0, 7]]","[[1, 6, 4], [2, 0, 3], [8, 5, 7]]"
2525,"[[1, 6, 4], [2, 3, 0], [7, 8, 5]]","[[1, 6, 4], [2, 3, 5], [7, 8, 0]]"
2526,"[[1, 8, 6], [5, 4, 0], [2, 7, 3]]","[[1, 8, 0], [5, 4, 6], [2, 7, 3]]"
2527,"[[1, 8, 6], [7, 4, 0], [5, 2, 3]]","[[1, 8, 0], [7, 4, 6], [5, 2, 3]]"
2528,"[[1, 8, 2], [7, 0, 6], [5, 4, 3]]","[[1, 8, 2], [0, 7, 6], [5, 4, 3]]"
