,previous_state,current_state
3597,"[[4, 0, 1], [6, 7, 2], [8, 5, 3]]","[[4, 1, 0], [6, 7, 2], [8, 5, 3]]"
3598,"[[4, 1, 3], [8, 2, 0], [7, 5, 6]]","[[4, 1, 0], [8, 2, 3], [7, 5, 6]]"
3599,"[[4, 1, 3], [0, 2, 5], [8, 6, 7]]","[[4, 1, 3], [2, 0, 5], [8, 6, 7]]"
3600,"[[4, 1, 3], [6, 7, 0], [8, 2, 5]]","[[4, 1, 3], [6, 7, 5], [8, 2, 0]]"
3601,"[[4, 1, 0], [7, 2, 3], [8, 6, 5]]","[[4, 1, 3], [7, 2, 0], [8, 6, 5]]"
3602,"[[4, 1, 3], [8, 2, 0], [7, 5, 6]]","[[4, 1, 3], [8, 0, 2], [7, 5, 6]]"
3603,"[[4, 1, 3], [0, 2, 5], [8, 6, 7]]","[[4, 1, 3], [8, 2, 5], [0, 6, 7]]"
3604,"[[4, 2, 1], [7, 3, 5], [8, 6, 0]]","[[4, 2, 1], [7, 3, 5], [8, 0, 6]]"
3605,"[[0, 2, 3], [4, 1, 7], [8, 6, 5]]","[[4, 2, 3], [0, 1, 7], [8, 6, 5]]"
3606,"[[4, 2, 7], [0, 6, 1], [8, 5, 3]]","[[4, 2, 7], [6, 0, 1], [8, 5, 3]]"
3607,"[[4, 2, 7], [0, 6, 1], [8, 5, 3]]","[[4, 2, 7], [8, 6, 1], [0, 5, 3]]"
3608,"[[4, 6, 1], [8, 2, 3], [0, 7, 5]]","[[4, 6, 1], [8, 2, 3], [7, 0, 5]]"
3609,"[[4, 7, 6], [2, 1, 0], [8, 5, 3]]","[[4, 7, 0], [2, 1, 6], [8, 5, 3]]"
3610,"[[4, 7, 1], [6, 5, 2], [8, 0, 3]]","[[4, 7, 1], [6, 5, 2], [0, 8, 3]]"
3611,"[[4, 7, 3], [1, 5, 2], [8, 0, 6]]","[[4, 7, 3], [1, 5, 2], [0, 8, 6]]"
3612,"[[4, 7, 6], [2, 1, 0], [8, 5, 3]]","[[4, 7, 6], [2, 1, 3], [8, 5, 0]]"
3613,"[[4, 7, 6], [2, 5, 1], [8, 0, 3]]","[[4, 7, 6], [2, 5, 1], [0, 8, 3]]"
3614,"[[5, 7, 1], [6, 0, 8], [2, 4, 3]]","[[5, 7, 1], [6, 4, 8], [2, 0, 3]]"
3615,"[[5, 7, 1], [6, 0, 8], [2, 4, 3]]","[[5, 7, 1], [6, 8, 0], [2, 4, 3]]"
3616,"[[6, 1, 0], [4, 7, 3], [8, 5, 2]]","[[6, 0, 1], [4, 7, 3], [8, 5, 2]]"
3617,"[[0, 6, 1], [7, 3, 5], [8, 2, 4]]","[[6, 0, 1], [7, 3, 5], [8, 2, 4]]"
3618,"[[0, 6, 2], [1, 8, 3], [7, 4, 5]]","[[6, 0, 2], [1, 8, 3], [7, 4, 5]]"
3619,"[[6, 2, 3], [1, 0, 7], [4, 8, 5]]","[[6, 0, 3], [1, 2, 7], [4, 8, 5]]"
3620,"[[6, 1, 3], [4, 0, 7], [8, 5, 2]]","[[6, 0, 3], [4, 1, 7], [8, 5, 2]]"
3621,"[[0, 1, 3], [6, 2, 5], [4, 8, 7]]","[[6, 1, 3], [0, 2, 5], [4, 8, 7]]"
3622,"[[6, 1, 3], [4, 0, 7], [8, 5, 2]]","[[6, 1, 3], [0, 4, 7], [8, 5, 2]]"
3623,"[[6, 1, 3], [8, 2, 5], [7, 4, 0]]","[[6, 1, 3], [8, 2, 5], [7, 0, 4]]"
3624,"[[6, 1, 3], [8, 4, 2], [7, 5, 0]]","[[6, 1, 3], [8, 4, 0], [7, 5, 2]]"
3625,"[[6, 2, 1], [4, 5, 7], [0, 8, 3]]","[[6, 2, 1], [0, 5, 7], [4, 8, 3]]"
3626,"[[6, 2, 1], [4, 0, 5], [8, 3, 7]]","[[6, 2, 1], [4, 5, 0], [8, 3, 7]]"
3627,"[[6, 2, 1], [5, 8, 3], [7, 0, 4]]","[[6, 2, 1], [5, 0, 3], [7, 8, 4]]"
3628,"[[6, 2, 1], [8, 3, 5], [7, 0, 4]]","[[6, 2, 1], [8, 0, 5], [7, 3, 4]]"
3629,"[[6, 2, 1], [8, 3, 5], [7, 0, 4]]","[[6, 2, 1], [8, 3, 5], [0, 7, 4]]"
3630,"[[6, 2, 3], [1, 0, 7], [4, 8, 5]]","[[6, 2, 3], [1, 8, 7], [4, 0, 5]]"
3631,"[[6, 2, 3], [4, 1, 7], [0, 8, 5]]","[[6, 2, 3], [4, 1, 7], [8, 0, 5]]"
3632,"[[6, 3, 2], [7, 1, 5], [0, 4, 8]]","[[6, 3, 2], [0, 1, 5], [7, 4, 8]]"
3633,"[[6, 3, 2], [4, 7, 1], [8, 0, 5]]","[[6, 3, 2], [4, 7, 1], [8, 5, 0]]"
3634,"[[6, 3, 2], [7, 0, 5], [4, 1, 8]]","[[6, 3, 2], [7, 5, 0], [4, 1, 8]]"
3635,"[[6, 8, 1], [7, 3, 5], [0, 2, 4]]","[[6, 8, 1], [0, 3, 5], [7, 2, 4]]"
3636,"[[7, 3, 8], [2, 0, 1], [4, 5, 6]]","[[7, 0, 8], [2, 3, 1], [4, 5, 6]]"
3637,"[[7, 1, 0], [5, 6, 2], [4, 8, 3]]","[[7, 1, 2], [5, 6, 0], [4, 8, 3]]"
3638,"[[0, 1, 3], [7, 8, 6], [4, 5, 2]]","[[7, 1, 3], [0, 8, 6], [4, 5, 2]]"
3639,"[[7, 1, 3], [2, 4, 0], [8, 6, 5]]","[[7, 1, 3], [2, 4, 5], [8, 6, 0]]"
3640,"[[0, 1, 6], [7, 8, 2], [4, 5, 3]]","[[7, 1, 6], [0, 8, 2], [4, 5, 3]]"
3641,"[[7, 2, 3], [4, 0, 6], [8, 5, 1]]","[[7, 2, 3], [4, 5, 6], [8, 0, 1]]"
3642,"[[7, 2, 0], [6, 1, 3], [4, 8, 5]]","[[7, 2, 3], [6, 1, 0], [4, 8, 5]]"
3643,"[[7, 2, 6], [4, 0, 5], [8, 3, 1]]","[[7, 2, 6], [4, 3, 5], [8, 0, 1]]"
3644,"[[7, 3, 2], [4, 5, 1], [8, 0, 6]]","[[7, 3, 2], [4, 5, 1], [8, 6, 0]]"
3645,"[[7, 3, 0], [5, 1, 2], [4, 8, 6]]","[[7, 3, 2], [5, 1, 0], [4, 8, 6]]"
3646,"[[7, 0, 1], [4, 5, 3], [8, 6, 2]]","[[7, 5, 1], [4, 0, 3], [8, 6, 2]]"
3647,"[[7, 6, 2], [4, 3, 1], [8, 0, 5]]","[[7, 6, 2], [4, 3, 1], [8, 5, 0]]"
3648,"[[7, 6, 3], [4, 0, 2], [8, 1, 5]]","[[7, 6, 3], [0, 4, 2], [8, 1, 5]]"
3649,"[[7, 6, 3], [1, 8, 2], [0, 4, 5]]","[[7, 6, 3], [0, 8, 2], [1, 4, 5]]"
3650,"[[8, 7, 1], [2, 0, 3], [4, 6, 5]]","[[8, 0, 1], [2, 7, 3], [4, 6, 5]]"
3651,"[[8, 1, 2], [7, 5, 6], [4, 0, 3]]","[[8, 1, 2], [7, 5, 6], [0, 4, 3]]"
3652,"[[8, 1, 2], [7, 5, 6], [4, 0, 3]]","[[8, 1, 2], [7, 5, 6], [4, 3, 0]]"
3653,"[[8, 1, 0], [6, 7, 3], [2, 4, 5]]","[[8, 1, 3], [6, 7, 0], [2, 4, 5]]"
3654,"[[8, 6, 1], [0, 2, 3], [7, 4, 5]]","[[8, 6, 1], [2, 0, 3], [7, 4, 5]]"
3655,"[[8, 7, 1], [2, 0, 3], [4, 6, 5]]","[[8, 7, 1], [0, 2, 3], [4, 6, 5]]"
3656,"[[1, 0, 3], [5, 2, 6], [7, 8, 4]]","[[0, 1, 3], [5, 2, 6], [7, 8, 4]]"
3657,"[[1, 0, 8], [5, 2, 6], [7, 4, 3]]","[[0, 1, 8], [5, 2, 6], [7, 4, 3]]"
3658,"[[4, 2, 1], [0, 6, 3], [7, 8, 5]]","[[0, 2, 1], [4, 6, 3], [7, 8, 5]]"
3659,"[[2, 0, 1], [5, 7, 6], [4, 8, 3]]","[[0, 2, 1], [5, 7, 6], [4, 8, 3]]"
3660,"[[2, 0, 1], [5, 7, 8], [6, 4, 3]]","[[0, 2, 1], [5, 7, 8], [6, 4, 3]]"
3661,"[[2, 0, 6], [8, 7, 5], [4, 3, 1]]","[[0, 2, 6], [8, 7, 5], [4, 3, 1]]"
3662,"[[1, 3, 2], [0, 6, 7], [4, 8, 5]]","[[0, 3, 2], [1, 6, 7], [4, 8, 5]]"
3663,"[[4, 0, 1], [6, 7, 8], [5, 2, 3]]","[[0, 4, 1], [6, 7, 8], [5, 2, 3]]"
3664,"[[4, 0, 1], [7, 2, 6], [8, 5, 3]]","[[0, 4, 1], [7, 2, 6], [8, 5, 3]]"
3665,"[[1, 4, 3], [0, 5, 2], [7, 8, 6]]","[[0, 4, 3], [1, 5, 2], [7, 8, 6]]"
3666,"[[6, 5, 1], [0, 4, 8], [7, 2, 3]]","[[0, 5, 1], [6, 4, 8], [7, 2, 3]]"
3667,"[[7, 6, 1], [0, 5, 3], [2, 8, 4]]","[[0, 6, 1], [7, 5, 3], [2, 8, 4]]"
3668,"[[7, 0, 6], [4, 8, 2], [5, 3, 1]]","[[0, 7, 6], [4, 8, 2], [5, 3, 1]]"
3669,"[[1, 3, 2], [7, 0, 5], [4, 8, 6]]","[[1, 0, 2], [7, 3, 5], [4, 8, 6]]"
3670,"[[1, 2, 0], [8, 5, 3], [7, 6, 4]]","[[1, 0, 2], [8, 5, 3], [7, 6, 4]]"
3671,"[[1, 2, 3], [6, 0, 5], [8, 7, 4]]","[[1, 0, 3], [6, 2, 5], [8, 7, 4]]"
3672,"[[0, 1, 3], [6, 4, 8], [7, 2, 5]]","[[1, 0, 3], [6, 4, 8], [7, 2, 5]]"
3673,"[[0, 1, 3], [7, 6, 5], [8, 2, 4]]","[[1, 0, 3], [7, 6, 5], [8, 2, 4]]"
3674,"[[1, 2, 3], [8, 0, 7], [5, 4, 6]]","[[1, 0, 3], [8, 2, 7], [5, 4, 6]]"
3675,"[[1, 5, 0], [7, 2, 3], [4, 8, 6]]","[[1, 0, 5], [7, 2, 3], [4, 8, 6]]"
3676,"[[1, 3, 5], [7, 0, 8], [4, 2, 6]]","[[1, 0, 5], [7, 3, 8], [4, 2, 6]]"
3677,"[[1, 3, 7], [4, 0, 2], [8, 5, 6]]","[[1, 0, 7], [4, 3, 2], [8, 5, 6]]"
3678,"[[0, 1, 8], [6, 5, 2], [7, 4, 3]]","[[1, 0, 8], [6, 5, 2], [7, 4, 3]]"
3679,"[[1, 2, 3], [5, 6, 0], [7, 8, 4]]","[[1, 2, 0], [5, 6, 3], [7, 8, 4]]"
3680,"[[1, 2, 3], [5, 0, 6], [4, 7, 8]]","[[1, 2, 3], [0, 5, 6], [4, 7, 8]]"
3681,"[[1, 2, 3], [6, 0, 5], [8, 7, 4]]","[[1, 2, 3], [6, 7, 5], [8, 0, 4]]"
3682,"[[1, 2, 3], [7, 8, 5], [0, 6, 4]]","[[1, 2, 3], [7, 8, 5], [6, 0, 4]]"
3683,"[[1, 0, 3], [5, 2, 6], [7, 8, 4]]","[[1, 3, 0], [5, 2, 6], [7, 8, 4]]"
3684,"[[1, 0, 3], [6, 7, 8], [2, 4, 5]]","[[1, 3, 0], [6, 7, 8], [2, 4, 5]]"
3685,"[[1, 3, 2], [7, 0, 5], [4, 8, 6]]","[[1, 3, 2], [0, 7, 5], [4, 8, 6]]"
3686,"[[1, 3, 2], [7, 0, 5], [4, 8, 6]]","[[1, 3, 2], [7, 8, 5], [4, 0, 6]]"
3687,"[[1, 3, 5], [7, 0, 8], [4, 2, 6]]","[[1, 3, 5], [0, 7, 8], [4, 2, 6]]"
3688,"[[1, 3, 5], [0, 7, 6], [2, 4, 8]]","[[1, 3, 5], [2, 7, 6], [0, 4, 8]]"
3689,"[[1, 3, 5], [6, 0, 2], [7, 4, 8]]","[[1, 3, 5], [6, 4, 2], [7, 0, 8]]"
3690,"[[1, 3, 6], [7, 8, 5], [2, 0, 4]]","[[1, 3, 6], [7, 0, 5], [2, 8, 4]]"
3691,"[[1, 3, 6], [7, 8, 5], [2, 0, 4]]","[[1, 3, 6], [7, 8, 5], [0, 2, 4]]"
3692,"[[1, 3, 7], [4, 0, 2], [8, 5, 6]]","[[1, 3, 7], [0, 4, 2], [8, 5, 6]]"
3693,"[[1, 3, 8], [0, 7, 2], [4, 5, 6]]","[[1, 3, 8], [4, 7, 2], [0, 5, 6]]"
3694,"[[1, 4, 3], [2, 6, 0], [7, 8, 5]]","[[1, 4, 3], [2, 6, 5], [7, 8, 0]]"
3695,"[[1, 4, 3], [2, 8, 6], [7, 0, 5]]","[[1, 4, 3], [2, 8, 6], [7, 5, 0]]"
3696,"[[1, 4, 3], [0, 5, 2], [7, 8, 6]]","[[1, 4, 3], [5, 0, 2], [7, 8, 6]]"
3697,"[[1, 0, 5], [7, 3, 6], [2, 4, 8]]","[[1, 5, 0], [7, 3, 6], [2, 4, 8]]"
3698,"[[1, 5, 2], [7, 3, 8], [4, 6, 0]]","[[1, 5, 2], [7, 3, 8], [4, 0, 6]]"
3699,"[[1, 5, 3], [2, 0, 6], [7, 4, 8]]","[[1, 5, 3], [2, 4, 6], [7, 0, 8]]"
3700,"[[1, 5, 3], [4, 7, 6], [0, 2, 8]]","[[1, 5, 3], [4, 7, 6], [2, 0, 8]]"
3701,"[[1, 6, 3], [2, 0, 5], [4, 7, 8]]","[[1, 6, 3], [0, 2, 5], [4, 7, 8]]"
3702,"[[1, 6, 3], [2, 0, 5], [4, 7, 8]]","[[1, 6, 3], [2, 5, 0], [4, 7, 8]]"
3703,"[[1, 6, 3], [7, 5, 8], [2, 0, 4]]","[[1, 6, 3], [7, 0, 8], [2, 5, 4]]"
3704,"[[1, 6, 3], [7, 0, 5], [4, 8, 2]]","[[1, 6, 3], [7, 5, 0], [4, 8, 2]]"
3705,"[[1, 7, 2], [8, 4, 3], [0, 5, 6]]","[[1, 7, 2], [8, 4, 3], [5, 0, 6]]"
3706,"[[1, 0, 3], [6, 7, 8], [2, 4, 5]]","[[1, 7, 3], [6, 0, 8], [2, 4, 5]]"
3707,"[[1, 8, 2], [5, 0, 3], [7, 4, 6]]","[[1, 8, 2], [5, 3, 0], [7, 4, 6]]"
3708,"[[1, 8, 3], [7, 6, 5], [2, 0, 4]]","[[1, 8, 3], [7, 6, 5], [0, 2, 4]]"
3709,"[[0, 2, 3], [1, 6, 5], [8, 7, 4]]","[[2, 0, 3], [1, 6, 5], [8, 7, 4]]"
3710,"[[0, 2, 3], [1, 8, 5], [7, 6, 4]]","[[2, 0, 3], [1, 8, 5], [7, 6, 4]]"
3711,"[[2, 1, 3], [7, 0, 5], [4, 8, 6]]","[[2, 0, 3], [7, 1, 5], [4, 8, 6]]"
3712,"[[2, 4, 0], [1, 6, 3], [8, 7, 5]]","[[2, 0, 4], [1, 6, 3], [8, 7, 5]]"
3713,"[[2, 3, 6], [1, 0, 4], [8, 7, 5]]","[[2, 0, 6], [1, 3, 4], [8, 7, 5]]"
3714,"[[2, 7, 0], [1, 6, 8], [4, 5, 3]]","[[2, 0, 7], [1, 6, 8], [4, 5, 3]]"
3715,"[[2, 7, 0], [4, 3, 6], [8, 5, 1]]","[[2, 0, 7], [4, 3, 6], [8, 5, 1]]"
3716,"[[2, 8, 0], [1, 4, 3], [7, 5, 6]]","[[2, 0, 8], [1, 4, 3], [7, 5, 6]]"
3717,"[[2, 0, 1], [5, 7, 6], [4, 8, 3]]","[[2, 1, 0], [5, 7, 6], [4, 8, 3]]"
3718,"[[2, 0, 1], [5, 7, 8], [6, 4, 3]]","[[2, 1, 0], [5, 7, 8], [6, 4, 3]]"
3719,"[[2, 0, 1], [7, 5, 3], [4, 8, 6]]","[[2, 1, 0], [7, 5, 3], [4, 8, 6]]"
3720,"[[0, 1, 3], [2, 5, 6], [7, 4, 8]]","[[2, 1, 3], [0, 5, 6], [7, 4, 8]]"
3721,"[[2, 1, 3], [7, 0, 5], [4, 8, 6]]","[[2, 1, 3], [7, 8, 5], [4, 0, 6]]"
3722,"[[2, 1, 6], [4, 5, 7], [8, 0, 3]]","[[2, 1, 6], [4, 5, 7], [0, 8, 3]]"
3723,"[[2, 1, 7], [3, 0, 6], [4, 8, 5]]","[[2, 1, 7], [0, 3, 6], [4, 8, 5]]"
3724,"[[2, 1, 7], [8, 5, 6], [4, 3, 0]]","[[2, 1, 7], [8, 5, 0], [4, 3, 6]]"
3725,"[[2, 1, 8], [6, 0, 3], [4, 7, 5]]","[[2, 1, 8], [0, 6, 3], [4, 7, 5]]"
3726,"[[2, 1, 8], [4, 7, 3], [5, 6, 0]]","[[2, 1, 8], [4, 7, 3], [5, 0, 6]]"
3727,"[[2, 0, 3], [8, 7, 6], [1, 4, 5]]","[[2, 3, 0], [8, 7, 6], [1, 4, 5]]"
3728,"[[2, 3, 0], [4, 7, 1], [8, 5, 6]]","[[2, 3, 1], [4, 7, 0], [8, 5, 6]]"
3729,"[[2, 3, 6], [1, 0, 4], [8, 7, 5]]","[[2, 3, 6], [0, 1, 4], [8, 7, 5]]"
3730,"[[2, 3, 6], [1, 4, 8], [7, 0, 5]]","[[2, 3, 6], [1, 4, 8], [0, 7, 5]]"
3731,"[[2, 3, 6], [1, 5, 0], [4, 7, 8]]","[[2, 3, 6], [1, 5, 8], [4, 7, 0]]"
3732,"[[2, 3, 6], [1, 0, 4], [8, 7, 5]]","[[2, 3, 6], [1, 7, 4], [8, 0, 5]]"
3733,"[[2, 3, 0], [1, 4, 7], [8, 5, 6]]","[[2, 3, 7], [1, 4, 0], [8, 5, 6]]"
3734,"[[2, 3, 8], [1, 7, 0], [4, 5, 6]]","[[2, 3, 8], [1, 7, 6], [4, 5, 0]]"
3735,"[[2, 4, 3], [1, 0, 7], [8, 5, 6]]","[[2, 4, 3], [0, 1, 7], [8, 5, 6]]"
3736,"[[2, 0, 6], [7, 5, 1], [4, 8, 3]]","[[2, 5, 6], [7, 0, 1], [4, 8, 3]]"
3737,"[[2, 0, 7], [8, 5, 6], [4, 3, 1]]","[[2, 5, 7], [8, 0, 6], [4, 3, 1]]"
3738,"[[2, 0, 8], [1, 5, 6], [7, 4, 3]]","[[2, 5, 8], [1, 0, 6], [7, 4, 3]]"
3739,"[[2, 0, 6], [4, 7, 8], [5, 3, 1]]","[[2, 6, 0], [4, 7, 8], [5, 3, 1]]"
3740,"[[2, 0, 6], [7, 5, 1], [4, 8, 3]]","[[2, 6, 0], [7, 5, 1], [4, 8, 3]]"
3741,"[[2, 6, 3], [7, 1, 5], [0, 4, 8]]","[[2, 6, 3], [7, 1, 5], [4, 0, 8]]"
3742,"[[2, 7, 1], [4, 6, 5], [3, 8, 0]]","[[2, 7, 1], [4, 6, 0], [3, 8, 5]]"
3743,"[[2, 7, 1], [5, 8, 0], [6, 4, 3]]","[[2, 7, 1], [5, 8, 3], [6, 4, 0]]"
3744,"[[0, 7, 5], [2, 1, 6], [4, 3, 8]]","[[2, 7, 5], [0, 1, 6], [4, 3, 8]]"
3745,"[[2, 7, 6], [4, 0, 3], [8, 5, 1]]","[[2, 7, 6], [0, 4, 3], [8, 5, 1]]"
3746,"[[2, 7, 6], [4, 1, 5], [8, 3, 0]]","[[2, 7, 6], [4, 1, 5], [8, 0, 3]]"
3747,"[[2, 7, 6], [0, 8, 5], [4, 3, 1]]","[[2, 7, 6], [4, 8, 5], [0, 3, 1]]"
3748,"[[2, 7, 8], [1, 6, 3], [4, 5, 0]]","[[2, 7, 8], [1, 6, 3], [4, 0, 5]]"
3749,"[[2, 8, 3], [1, 0, 4], [7, 5, 6]]","[[2, 8, 3], [0, 1, 4], [7, 5, 6]]"
3750,"[[2, 8, 3], [7, 1, 6], [4, 0, 5]]","[[2, 8, 3], [7, 0, 6], [4, 1, 5]]"
3751,"[[2, 8, 7], [0, 6, 1], [4, 5, 3]]","[[2, 8, 7], [4, 6, 1], [0, 5, 3]]"
3752,"[[2, 8, 7], [6, 1, 0], [4, 5, 3]]","[[2, 8, 7], [6, 1, 3], [4, 5, 0]]"
3753,"[[0, 3, 6], [1, 4, 2], [8, 7, 5]]","[[3, 0, 6], [1, 4, 2], [8, 7, 5]]"
3754,"[[0, 3, 6], [7, 2, 8], [4, 5, 1]]","[[3, 0, 6], [7, 2, 8], [4, 5, 1]]"
3755,"[[3, 2, 6], [1, 5, 0], [7, 4, 8]]","[[3, 2, 0], [1, 5, 6], [7, 4, 8]]"
3756,"[[3, 2, 6], [1, 4, 5], [7, 0, 8]]","[[3, 2, 6], [1, 4, 5], [7, 8, 0]]"
3757,"[[0, 2, 7], [3, 1, 6], [4, 8, 5]]","[[3, 2, 7], [0, 1, 6], [4, 8, 5]]"
3758,"[[3, 7, 1], [0, 6, 5], [2, 4, 8]]","[[3, 7, 1], [2, 6, 5], [0, 4, 8]]"
3759,"[[4, 1, 2], [6, 0, 3], [8, 7, 5]]","[[4, 0, 2], [6, 1, 3], [8, 7, 5]]"
3760,"[[4, 1, 3], [2, 0, 7], [8, 5, 6]]","[[4, 0, 3], [2, 1, 7], [8, 5, 6]]"
3761,"[[4, 7, 0], [6, 3, 1], [8, 2, 5]]","[[4, 0, 7], [6, 3, 1], [8, 2, 5]]"
3762,"[[4, 1, 2], [6, 0, 3], [8, 7, 5]]","[[4, 1, 2], [6, 3, 0], [8, 7, 5]]"
3763,"[[4, 1, 2], [6, 0, 3], [8, 7, 5]]","[[4, 1, 2], [6, 7, 3], [8, 0, 5]]"
3764,"[[4, 1, 2], [8, 7, 3], [0, 5, 6]]","[[4, 1, 2], [8, 7, 3], [5, 0, 6]]"
3765,"[[4, 1, 3], [8, 2, 7], [0, 5, 6]]","[[4, 1, 3], [8, 2, 7], [5, 0, 6]]"
3766,"[[0, 1, 6], [4, 3, 2], [8, 7, 5]]","[[4, 1, 6], [0, 3, 2], [8, 7, 5]]"
3767,"[[4, 2, 1], [7, 6, 0], [8, 5, 3]]","[[4, 2, 0], [7, 6, 1], [8, 5, 3]]"
3768,"[[4, 2, 1], [7, 5, 6], [0, 8, 3]]","[[4, 2, 1], [0, 5, 6], [7, 8, 3]]"
3769,"[[4, 2, 1], [7, 0, 8], [5, 6, 3]]","[[4, 2, 1], [7, 6, 8], [5, 0, 3]]"
3770,"[[4, 2, 1], [7, 0, 8], [5, 6, 3]]","[[4, 2, 1], [7, 8, 0], [5, 6, 3]]"
3771,"[[0, 2, 3], [4, 1, 5], [8, 7, 6]]","[[4, 2, 3], [0, 1, 5], [8, 7, 6]]"
3772,"[[4, 2, 3], [8, 7, 6], [0, 1, 5]]","[[4, 2, 3], [8, 7, 6], [1, 0, 5]]"
3773,"[[4, 3, 0], [2, 1, 6], [8, 7, 5]]","[[4, 3, 6], [2, 1, 0], [8, 7, 5]]"
3774,"[[4, 7, 1], [6, 8, 0], [5, 2, 3]]","[[4, 7, 0], [6, 8, 1], [5, 2, 3]]"
3775,"[[4, 7, 1], [6, 2, 8], [5, 0, 3]]","[[4, 7, 1], [6, 2, 8], [5, 3, 0]]"
3776,"[[4, 7, 1], [8, 0, 3], [2, 6, 5]]","[[4, 7, 1], [8, 3, 0], [2, 6, 5]]"
3777,"[[4, 7, 3], [1, 6, 5], [8, 2, 0]]","[[4, 7, 3], [1, 6, 5], [8, 0, 2]]"
3778,"[[0, 6, 1], [7, 4, 3], [5, 8, 2]]","[[6, 0, 1], [7, 4, 3], [5, 8, 2]]"
3779,"[[0, 6, 2], [1, 4, 3], [8, 7, 5]]","[[6, 0, 2], [1, 4, 3], [8, 7, 5]]"
3780,"[[0, 6, 3], [1, 4, 5], [7, 2, 8]]","[[6, 0, 3], [1, 4, 5], [7, 2, 8]]"
3781,"[[6, 1, 3], [4, 5, 0], [2, 7, 8]]","[[6, 1, 0], [4, 5, 3], [2, 7, 8]]"
3782,"[[6, 1, 3], [2, 5, 8], [7, 0, 4]]","[[6, 1, 3], [2, 0, 8], [7, 5, 4]]"
3783,"[[6, 1, 3], [2, 5, 8], [7, 0, 4]]","[[6, 1, 3], [2, 5, 8], [0, 7, 4]]"
3784,"[[6, 1, 3], [4, 2, 5], [8, 0, 7]]","[[6, 1, 3], [4, 0, 5], [8, 2, 7]]"
3785,"[[6, 1, 3], [4, 0, 8], [7, 2, 5]]","[[6, 1, 3], [4, 2, 8], [7, 0, 5]]"
3786,"[[6, 1, 3], [4, 5, 0], [2, 7, 8]]","[[6, 1, 3], [4, 5, 8], [2, 7, 0]]"
3787,"[[6, 1, 3], [4, 0, 8], [7, 2, 5]]","[[6, 1, 3], [4, 8, 0], [7, 2, 5]]"
3788,"[[6, 1, 3], [7, 5, 4], [2, 8, 0]]","[[6, 1, 3], [7, 5, 4], [2, 0, 8]]"
3789,"[[6, 1, 5], [7, 2, 8], [4, 3, 0]]","[[6, 1, 5], [7, 2, 8], [4, 0, 3]]"
3790,"[[6, 1, 5], [7, 0, 2], [4, 3, 8]]","[[6, 1, 5], [7, 3, 2], [4, 0, 8]]"
3791,"[[6, 1, 8], [7, 4, 0], [5, 2, 3]]","[[6, 1, 8], [7, 0, 4], [5, 2, 3]]"
3792,"[[6, 2, 7], [0, 8, 1], [4, 5, 3]]","[[6, 2, 7], [8, 0, 1], [4, 5, 3]]"
3793,"[[6, 4, 1], [7, 2, 8], [5, 0, 3]]","[[6, 4, 1], [7, 2, 8], [0, 5, 3]]"
3794,"[[6, 4, 1], [7, 8, 0], [5, 2, 3]]","[[6, 4, 1], [7, 8, 3], [5, 2, 0]]"
3795,"[[6, 0, 1], [2, 5, 3], [7, 4, 8]]","[[6, 5, 1], [2, 0, 3], [7, 4, 8]]"
3796,"[[6, 5, 1], [0, 4, 8], [7, 2, 3]]","[[6, 5, 1], [4, 0, 8], [7, 2, 3]]"
3797,"[[6, 8, 1], [4, 3, 0], [7, 2, 5]]","[[6, 8, 0], [4, 3, 1], [7, 2, 5]]"
3798,"[[6, 8, 2], [7, 5, 1], [0, 4, 3]]","[[6, 8, 2], [0, 5, 1], [7, 4, 3]]"
3799,"[[7, 6, 1], [4, 0, 2], [3, 8, 5]]","[[7, 0, 1], [4, 6, 2], [3, 8, 5]]"
3800,"[[7, 6, 0], [4, 2, 1], [3, 8, 5]]","[[7, 0, 6], [4, 2, 1], [3, 8, 5]]"
3801,"[[7, 0, 1], [2, 5, 6], [4, 8, 3]]","[[7, 1, 0], [2, 5, 6], [4, 8, 3]]"
3802,"[[7, 0, 1], [2, 5, 8], [6, 4, 3]]","[[7, 1, 0], [2, 5, 8], [6, 4, 3]]"
3803,"[[7, 0, 1], [5, 6, 3], [2, 8, 4]]","[[7, 1, 0], [5, 6, 3], [2, 8, 4]]"
3804,"[[7, 1, 3], [5, 8, 0], [2, 4, 6]]","[[7, 1, 0], [5, 8, 3], [2, 4, 6]]"
3805,"[[7, 1, 8], [6, 3, 0], [2, 4, 5]]","[[7, 1, 0], [6, 3, 8], [2, 4, 5]]"
3806,"[[7, 1, 2], [5, 0, 3], [4, 6, 8]]","[[7, 1, 2], [5, 6, 3], [4, 0, 8]]"
3807,"[[7, 1, 2], [8, 3, 0], [4, 5, 6]]","[[7, 1, 2], [8, 3, 6], [4, 5, 0]]"
3808,"[[7, 1, 3], [4, 5, 6], [0, 2, 8]]","[[7, 1, 3], [4, 5, 6], [2, 0, 8]]"
3809,"[[7, 1, 3], [4, 0, 2], [5, 6, 8]]","[[7, 1, 3], [4, 6, 2], [5, 0, 8]]"
3810,"[[7, 1, 3], [5, 2, 6], [4, 0, 8]]","[[7, 1, 3], [5, 2, 6], [0, 4, 8]]"
3811,"[[7, 1, 3], [5, 4, 8], [2, 0, 6]]","[[7, 1, 3], [5, 4, 8], [2, 6, 0]]"
